F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,TARGET1,TARGET2
1.138,1.5433333319999998,1449925.0,22.23348333333333,110.43361666666668,6626.0,6626.0,772.0999999999997,561.15,823.8580000000002,114000.0,99800.0,617300.0,101900.0,0.2028,0.138,0.978,0.982
2.088,3.086666664,3382255.0,23.02843333333333,113.12215,29088.0,29088.0,785.1239999999998,561.15,833.8349999999997,122200.0,99800.0,660100.0,102000.0,0.01029,0.138,0.978,0.982
3.144,4.6299999960000005,8376502.0,23.11238333333333,117.7697,60321.0,60321.0,860.5849999999997,561.15,853.5799999999997,139100.0,99800.0,753500.0,102000.0,0.12375,0.245,0.978,0.982
4.1610000000000005,6.173333327999999,14720367.0,25.79088333333333,129.04563333333334,113748.0,113748.0,915.417,561.15,879.7289999999997,166200.0,99800.0,897000.0000000001,102300.0,0.17296,0.342,0.978,0.982
5.14,7.71666666,21628843.0,32.07195,141.23798333333337,175236.0,175236.0,982.843,561.15,910.536,208500.0,99800.0,1115900.0,102600.0,0.25307,0.501,0.978,0.982
6.175,9.259999992000001,29761562.0,38.44636666666667,146.74258333333333,245980.0,245980.0,1050.862,561.15,941.075,250900.0,99800.0,1330700.0,103000.0,0.34505,0.6829999999999999,0.978,0.982
7.148,10.803333324,38997059.0,44.63426666666667,152.03698333333332,332339.0,332339.0,1101.685,561.15,963.127,297800.0,99800.0,1565100.0,103600.0,0.44308000000000003,0.877,0.978,0.982
8.206,12.346666655999998,50993691.0,51.45788333333334,155.07738333333333,438073.0,438073.0,1199.092,561.15,1004.841,359100.0,99800.0,1858000.0,104100.0,0.60658,1.2009999999999998,0.978,0.982
9.3,13.889999988,72765729.0,59.3398,162.52595000000005,645087.0,645087.0,1350.6260000000002,561.15,1051.078,452400.0,99800.0,2280200.0,105000.0,0.8961600000000001,1.774,0.978,0.982
1.138,1.5433333319999998,856841.0,22.4825,110.6204,7440.0,7440.0,743.25,561.15,820.4789999999997,111900.0,99800.0,603800.0,101900.0,0.10454000000000001,0.098,0.978,0.983
2.088,3.086666664,3653646.0,23.09623333333333,113.2075,29863.0,29863.0,792.0210000000002,561.15,834.8919999999997,123200.0,99800.0,664800.0,102000.0,0.0,0.146,0.978,0.983
3.144,4.6299999960000005,8376575.999999999,23.11238333333333,117.81193333333334,60327.0,60327.0,859.7819999999997,561.15,853.434,139100.0,99800.0,752800.0,102000.0,0.12342,0.244,0.978,0.983
4.1610000000000005,6.173333327999999,14720452.0,25.7909,129.0784,113758.0,113758.0,914.541,561.15,879.568,166200.0,99800.0,896100.0,102300.0,0.17253000000000002,0.342,0.978,0.983
5.14,7.71666666,21628837.000000004,32.071983333333336,141.25286666666668,175257.0,175257.0,981.874,561.15,910.355,208500.0,99800.0,1114700.0,102600.0,0.2525,0.5,0.978,0.983
6.175,9.259999992000001,29761861.0,38.44655,146.75973333333334,245958.0,245958.0,1049.7579999999996,561.15,940.852,250900.0,99800.0,1329400.0,103000.0,0.34432,0.682,0.978,0.983
7.148,10.803333324,38996550.0,44.63431666666667,152.0454,332371.0,332371.0,1100.659,561.15,962.955,297800.0,99800.0,1563400.0,103600.0,0.44227,0.8759999999999999,0.978,0.983
8.206,12.346666655999998,50993925.0,51.45808333333334,155.0845,438009.0,438009.0,1198.033,561.15,1004.675,359000.0,99800.0,1855900.0,104200.0,0.60559,1.199,0.978,0.983
9.3,13.889999988,72765785.0,59.33993333333334,162.54036666666667,645029.0,645029.0,1349.7420000000004,561.15,1050.924,452300.0,99800.0,2277500.0,105000.0,0.8950899999999999,1.7719999999999998,0.978,0.983
1.138,1.5433333319999998,1159522.0,22.919,110.95345,8925.0,8925.0,745.44,561.15,822.1229999999997,113400.0,99800.0,610500.0,101900.0,0.01583,0.094,0.978,0.984
2.088,3.086666664,3753677.0,23.11581666666667,113.26155,30084.0,30084.0,794.0849999999997,561.15,835.3109999999997,123600.0,99800.0,666700.0,102000.0,0.0,0.149,0.978,0.984
3.144,4.6299999960000005,8376714.0,23.1124,117.85425,60324.0,60324.0,858.982,561.15,853.289,139100.0,99800.0,752100.0,102000.0,0.12308,0.244,0.978,0.984
4.1610000000000005,6.173333327999999,14720521.999999998,25.790916666666664,129.11115,113743.0,113743.0,913.668,561.15,879.408,166100.0,99800.0,895200.0,102300.0,0.17210999999999999,0.341,0.978,0.984
5.14,7.71666666,21629075.0,32.071999999999996,141.26786666666666,175231.0,175231.0,980.909,561.15,910.175,208500.0,99800.0,1113600.0,102600.0,0.25195,0.499,0.978,0.984
6.175,9.259999992000001,29762312.0,38.44685000000001,146.7770166666666,245943.0,245943.0,1048.657,561.15,940.63,250800.0,99800.0,1328000.0,103000.0,0.3436,0.68,0.978,0.984
7.148,10.803333324,38995991.0,44.63436666666666,152.05381666666662,332354.0,332354.0,1099.635,561.15,962.784,297700.0,99800.0,1561700.0,103600.0,0.4414500000000001,0.8740000000000001,0.978,0.984
8.206,12.346666655999998,50994096.0,51.45823333333333,155.09158333333338,438087.0,438087.0,1196.976,561.15,1004.51,358900.0,99800.0,1853800.0,104200.0,0.6046100000000001,1.197,0.978,0.984
9.3,13.889999988,72767395.0,59.33983333333333,162.5550333333333,645003.0,645003.0,1348.869,561.15,1050.7730000000001,452200.0,99800.0,2274800.0,105000.0,0.89404,1.77,0.978,0.984
1.138,1.5433333319999998,2036444.0,23.335566666666665,111.28601666666668,10404.0,10404.0,769.5409999999997,561.15,826.9739999999997,117100.0,99800.0,630400.0,101900.0,0.0,0.121,0.978,0.985
2.088,3.086666664,3979826.0,23.156983333333336,113.32933333333334,30556.0,30556.0,799.4780000000002,561.15,836.0160000000002,124400.0,99800.0,669800.0,102000.0,0.0,0.156,0.978,0.985
3.144,4.6299999960000005,8376800.999999999,23.1124,117.89651666666668,60324.0,60324.0,858.183,561.15,853.143,139100.0,99800.0,751400.0,102000.0,0.12274000000000002,0.243,0.978,0.985
4.1610000000000005,6.173333327999999,14720653.0,25.790916666666664,129.14403333333334,113765.0,113765.0,912.797,561.15,879.2479999999997,166100.0,99800.0,894300.0,102300.0,0.17169,0.34,0.978,0.985
5.14,7.71666666,21629266.0,32.07203333333333,141.28286666666662,175247.0,175247.0,979.947,561.15,909.995,208500.0,99800.0,1112500.0,102600.0,0.25139,0.498,0.978,0.985
6.175,9.259999992000001,29762954.0,38.44728333333333,146.79441666666668,245961.0,245961.0,1047.561,561.15,940.41,250800.0,99800.0,1326700.0,103000.0,0.34288,0.679,0.978,0.985
7.148,10.803333324,38995553.0,44.63438333333333,152.06223333333332,332235.0,332235.0,1098.615,561.15,962.614,297600.0,99800.0,1560000.0,103600.0,0.44064,0.872,0.978,0.985
8.206,12.346666655999998,50994167.0,51.45838333333334,155.09863333333334,437974.0,437974.0,1195.922,561.15,1004.3439999999999,358800.0,99800.0,1851800.0,104200.0,0.60364,1.195,0.978,0.985
9.3,13.889999988,72768277.99999999,59.33998333333333,162.56951666666666,644893.0,644893.0,1347.995,561.15,1050.6219999999996,452100.0,99800.0,2272100.0,105000.0,0.8929799999999999,1.768,0.978,0.985
1.138,1.5433333319999998,3547485.0,23.555850000000003,111.4948,11225.0,11225.0,814.112,561.15,834.3199999999997,122900.0,99800.0,661900.0,101900.0,0.0,0.173,0.978,0.986
2.088,3.086666664,4048208.0,23.1658,113.37598333333334,30656.0,30656.0,800.9359999999997,561.15,836.215,124600.0,99800.0,670700.0,102000.0,0.0,0.158,0.978,0.986
3.144,4.6299999960000005,8376905.000000001,23.112416666666665,117.93883333333332,60333.0,60333.0,857.385,561.15,852.9979999999997,139100.0,99800.0,750600.0,102000.0,0.12241,0.242,0.978,0.986
4.1610000000000005,6.173333327999999,14720665.0,25.79093333333333,129.17676666666665,113758.0,113758.0,911.927,561.15,879.0880000000002,166100.0,99800.0,893399.9999999999,102300.0,0.17127,0.339,0.978,0.986
5.14,7.71666666,21629572.0,32.07203333333333,141.2979,175286.0,175286.0,978.988,561.15,909.815,208400.0,99800.0,1111300.0,102600.0,0.25083,0.4970000000000001,0.978,0.986
6.175,9.259999992000001,29763866.0,38.4479,146.81201666666666,245961.0,245961.0,1046.469,561.15,940.191,250800.0,99800.0,1325300.0,103000.0,0.34216,0.677,0.978,0.986
7.148,10.803333324,38995019.0,44.63445,152.07063333333332,332252.0,332252.0,1097.596,561.15,962.444,297600.0,99800.0,1558300.0,103600.0,0.43983,0.871,0.978,0.986
8.206,12.346666655999998,50994225.0,51.4584,155.10565,438107.0,438107.0,1194.8719999999996,561.15,1004.18,358800.0,99800.0,1849700.0,104200.0,0.6026600000000001,1.193,0.978,0.986
9.3,13.889999988,72768756.0,59.34003333333333,162.58378333333334,645095.0,645095.0,1347.121,561.15,1050.472,451900.0,99800.0,2269300.0,105000.0,0.8919299999999999,1.766,0.978,0.986
1.138,1.5433333319999998,5571733.0,23.34285,111.41886666666666,10474.0,10474.0,872.3439999999997,561.15,842.275,129200.0,99800.0,697900.0,101900.0,0.00066,0.243,0.978,0.987
2.088,3.086666664,4279080.0,23.196883333333336,113.43673333333332,31014.0,31014.0,806.2330000000002,561.15,837.191,125400.0,99800.0,675100.0,102000.0,0.0,0.165,0.978,0.987
3.144,4.6299999960000005,8377041.999999999,23.112416666666665,117.98118333333332,60335.0,60335.0,856.59,561.15,852.8530000000002,139100.0,99800.0,749900.0,102000.0,0.12208,0.242,0.978,0.987
4.1610000000000005,6.173333327999999,14720773.000000002,25.79095,129.20968333333334,113746.0,113746.0,911.06,561.15,878.929,166100.0,99800.0,892500.0000000001,102300.0,0.17084000000000002,0.338,0.978,0.987
5.14,7.71666666,21629712.000000004,32.07208333333333,141.31288333333333,175276.0,175276.0,978.03,561.15,909.636,208400.0,99800.0,1110200.0,102600.0,0.25028,0.495,0.978,0.987
6.175,9.259999992000001,29765172.000000004,38.448716666666655,146.82988333333333,245943.0,245943.0,1045.382,561.15,939.973,250700.0,99800.0,1324000.0,103000.0,0.34145000000000003,0.6759999999999999,0.978,0.987
7.148,10.803333324,38994539.0,44.63445,152.07903333333334,332350.0,332350.0,1096.5810000000001,561.15,962.274,297500.0,99800.0,1556600.0,103600.0,0.43903,0.8690000000000001,0.978,0.987
8.206,12.346666655999998,50994170.99999999,51.45838333333334,155.11261666666667,438108.0,438108.0,1193.8239999999996,561.15,1004.016,358700.0,99800.0,1847700.0,104200.0,0.60168,1.1909999999999998,0.978,0.987
9.3,13.889999988,72769725.0,59.33998333333333,162.59806666666663,644990.0,644990.0,1346.2510000000002,561.15,1050.323,451800.0,99800.0,2266700.0,105000.0,0.8908799999999999,1.764,0.978,0.987
1.138,1.5433333319999998,6378615.0,22.26553333333333,110.77576666666668,6745.0,6745.0,910.337,561.15,843.768,129900.0,99800.0,704800.0,101900.0,0.24569,0.306,0.978,0.988
2.088,3.086666664,4324401.0,23.20078333333333,113.48085,31065.0,31065.0,806.8059999999997,561.15,837.194,125600.0,99800.0,675100.0,102000.0,0.0,0.166,0.978,0.988
3.144,4.6299999960000005,8377076.999999999,23.112433333333332,118.02343333333332,60336.0,60336.0,855.795,561.15,852.707,139000.0,99800.0,749200.0,102000.0,0.12174,0.241,0.978,0.988
4.1610000000000005,6.173333327999999,14720761.0,25.79095,129.24245,113741.0,113741.0,910.194,561.15,878.7689999999999,166100.0,99800.0,891600.0,102300.0,0.17042000000000002,0.337,0.978,0.988
5.14,7.71666666,21629684.0,32.072116666666666,141.32778333333331,175253.0,175253.0,977.074,561.15,909.457,208400.0,99800.0,1109100.0,102600.0,0.24972000000000005,0.494,0.978,0.988
6.175,9.259999992000001,29767004.0,38.44975,146.84808333333334,245956.0,245956.0,1044.3,561.15,939.758,250700.0,99800.0,1322700.0,103000.0,0.34074,0.675,0.978,0.988
7.148,10.803333324,38994046.0,44.6345,152.0874333333333,332211.0,332211.0,1095.569,561.15,962.105,297500.0,99800.0,1554900.0,103600.0,0.4382200000000001,0.868,0.978,0.988
8.206,12.346666655999998,50994111.0,51.45838333333334,155.11956666666669,438086.0,438086.0,1192.78,561.15,1003.852,358600.0,99800.0,1845600.0,104200.0,0.6007100000000001,1.189,0.978,0.988
9.3,13.889999988,72770365.0,59.34006666666666,162.61223333333334,645104.0,645104.0,1345.3829999999996,561.15,1050.174,451700.00000000006,99800.0,2264000.0,105100.0,0.8898299999999999,1.761,0.978,0.988
1.138,1.5433333319999998,2550494.0,21.90398333333333,110.519,5538.0,5538.0,809.895,561.15,828.313,117600.0,99800.0,635700.0,101900.0,0.29929,0.191,0.978,0.989
2.088,3.086666664,4407392.0,23.20745,113.52743333333332,31137.0,31137.0,808.555,561.15,837.4399999999997,125800.0,99800.0,676200.0,102000.0,0.0,0.168,0.978,0.989
3.144,4.6299999960000005,8377200.999999999,23.11245000000001,118.0658,60337.0,60337.0,855.0029999999997,561.15,852.563,139000.0,99800.0,748500.0,102000.0,0.12141,0.24,0.978,0.989
4.1610000000000005,6.173333327999999,14720923.0,25.790966666666666,129.2755,113770.0,113770.0,909.332,561.15,878.6110000000001,166000.0,99800.0,890700.0,102300.0,0.17001000000000002,0.337,0.978,0.989
5.14,7.71666666,21630124.0,32.072116666666666,141.3429,175259.0,175259.0,976.123,561.15,909.279,208300.00000000003,99800.0,1108000.0,102600.0,0.2491700000000001,0.493,0.978,0.989
6.175,9.259999992000001,29769604.0,38.45111666666666,146.86676666666662,245983.0,245983.0,1043.225,561.15,939.545,250700.0,99800.0,1321400.0,103000.0,0.34004,0.6729999999999999,0.978,0.989
7.148,10.803333324,38993602.99999999,44.6345,152.09583333333333,332266.0,332266.0,1094.559,561.15,961.937,297400.0,99800.0,1553200.0,103600.0,0.43742,0.866,0.978,0.989
8.206,12.346666655999998,50994050.0,51.45835,155.12651666666667,437946.0,437946.0,1191.7379999999996,561.15,1003.69,358500.0,99800.0,1843500.0,104200.0,0.5997399999999999,1.187,0.978,0.989
9.3,13.889999988,72771017.0,59.34015,162.62631666666667,644950.0,644950.0,1344.5179999999998,561.15,1050.027,451600.0,99800.0,2261300.0,105100.0,0.8887799999999999,1.759,0.978,0.989
1.138,1.5433333319999998,1061381.0,22.0618,110.62818333333333,6035.0,6035.0,757.6489999999999,561.15,820.6060000000001,112400.0,99800.0,604300.0,101900.0,0.22591999999999998,0.126,0.978,0.99
2.088,3.086666664,4680334.0,23.2297,113.58166666666666,31400.0,31400.0,815.309,561.15,838.449,126800.0,99800.0,680800.0,102000.0,0.0,0.177,0.978,0.99
3.144,4.6299999960000005,8377288.0,23.11245000000001,118.10813333333334,60337.0,60337.0,854.2130000000002,561.15,852.418,139000.0,99800.0,747700.0,102000.0,0.12107,0.24,0.978,0.99
4.1610000000000005,6.173333327999999,14721030.0,25.79098333333333,129.3085,113757.0,113757.0,908.471,561.15,878.452,166000.0,99800.0,889800.0,102300.0,0.16959000000000002,0.336,0.978,0.99
5.14,7.71666666,21630075.0,32.07216666666667,141.3578,175291.0,175291.0,975.171,561.15,909.1,208300.00000000003,99800.0,1106800.0,102600.0,0.24861999999999998,0.4920000000000001,0.978,0.99
6.175,9.259999992000001,29773542.0,38.45303333333333,146.88628333333332,246018.0,246018.0,1042.158,561.15,939.336,250700.0,99800.0,1320100.0,103000.0,0.33935000000000004,0.672,0.978,0.99
7.148,10.803333324,38993087.0,44.63455,152.1042,332216.0,332216.0,1093.552,561.15,961.769,297300.0,99800.0,1551500.0,103600.0,0.43662,0.8640000000000001,0.978,0.99
8.206,12.346666655999998,50994009.00000001,51.45831666666666,155.13344999999995,438099.0,438099.0,1190.701,561.15,1003.528,358400.0,99800.0,1841500.0,104200.0,0.59877,1.185,0.978,0.99
9.3,13.889999988,72772103.0,59.34006666666666,162.64038333333338,645108.0,645108.0,1343.6570000000004,561.15,1049.881,451500.0,99800.0,2258600.0,105100.0,0.88774,1.757,0.978,0.99
1.138,1.5433333319999998,453691.0,22.43538333333333,110.89701666666666,7258.0,7258.0,724.188,561.15,816.933,110200.0,99800.0,590000.0,101900.0,0.08907999999999999,0.077,0.978,0.991
2.088,3.086666664,4799676.0,23.234316666666665,113.62566666666666,31458.0,31458.0,817.8689999999998,561.15,838.7280000000002,127200.0,99800.0,682000.0,102000.0,0.0,0.18,0.978,0.991
3.144,4.6299999960000005,8377375.0,23.112466666666666,118.15046666666667,60335.0,60335.0,853.423,561.15,852.273,139000.0,99800.0,747000.0,102000.0,0.12074,0.239,0.978,0.991
4.1610000000000005,6.173333327999999,14721078.000000002,25.79098333333333,129.34143333333333,113769.0,113769.0,907.613,561.15,878.294,166000.0,99800.0,888899.9999999999,102300.0,0.16917000000000001,0.335,0.978,0.991
5.14,7.71666666,21630283.0,32.07218333333333,141.37281666666667,175292.0,175292.0,974.223,561.15,908.923,208300.00000000003,99800.0,1105700.0,102600.0,0.24806999999999998,0.491,0.978,0.991
6.175,9.259999992000001,29780684.0,38.455866666666665,146.90768333333332,246092.0,246092.0,1041.107,561.15,939.136,250700.0,99800.0,1318900.0,103000.0,0.33869,0.6709999999999999,0.978,0.991
7.148,10.803333324,38992718.0,44.63456666666666,152.1126,332325.0,332325.0,1092.548,561.15,961.601,297300.0,99800.0,1549800.0,103600.0,0.43582,0.863,0.978,0.991
8.206,12.346666655999998,50993954.00000001,51.4583,155.14036666666667,438107.0,438107.0,1189.6660000000004,561.15,1003.367,358400.0,99800.0,1839400.0,104200.0,0.5978100000000001,1.183,0.978,0.991
9.3,13.889999988,72772820.0,59.3401,162.65433333333334,645122.0,645122.0,1342.7959999999996,561.15,1049.735,451300.0,99800.0,2255900.0,105100.0,0.8867,1.755,0.978,0.991
1.138,1.5433333319999998,1043745.0,22.94173333333333,111.28515,8986.0,8986.0,735.8430000000002,561.15,820.312,112900.0,99800.0,603300.0,101900.0,0.0,0.084,0.978,0.992
2.088,3.086666664,4796016.0,23.23285,113.66588333333334,31446.0,31446.0,816.9860000000001,561.15,838.513,127100.0,99800.0,681100.0,102000.0,0.0,0.179,0.978,0.992
3.144,4.6299999960000005,8377511.0,23.112466666666666,118.19288333333334,60341.0,60341.0,852.6360000000002,561.15,852.1279999999997,139000.0,99800.0,746300.0,102000.0,0.12041,0.238,0.978,0.992
4.1610000000000005,6.173333327999999,14721204.0,25.791,129.37451666666666,113771.0,113771.0,906.756,561.15,878.1360000000002,166000.0,99800.0,888000.0000000001,102300.0,0.16875,0.334,0.978,0.992
5.14,7.71666666,21630457.000000004,32.07221666666667,141.38783333333333,175292.0,175292.0,973.278,561.15,908.745,208300.00000000003,99800.0,1104600.0,102600.0,0.24752,0.49,0.978,0.992
6.175,9.259999992000001,29789759.0,38.458316666666654,146.92788333333334,246188.0,246188.0,1040.121,561.15,938.94,250700.0,99800.0,1317700.0,103000.0,0.33811,0.669,0.978,0.992
7.148,10.803333324,38992233.0,44.63458333333333,152.12098333333333,332242.0,332242.0,1091.5459999999996,561.15,961.434,297200.0,99800.0,1548100.0,103600.0,0.43502,0.861,0.978,0.992
8.206,12.346666655999998,50993903.0,51.45826666666667,155.14728333333332,437957.0,437957.0,1188.635,561.15,1003.206,358300.0,99800.0,1837400.0,104200.0,0.5968399999999999,1.182,0.978,0.992
9.3,13.889999988,72773996.0,59.34003333333333,162.6682833333333,644901.0,644901.0,1341.9409999999998,561.15,1049.59,451200.0,99800.0,2253300.0,105100.0,0.88566,1.753,0.978,0.992
1.138,1.5433333319999998,1948862.0,23.35391666666667,111.61736666666668,10456.0,10456.0,761.579,561.15,825.3860000000002,116800.0,99800.0,623900.0,101900.0,0.0,0.114,0.978,0.993
2.088,3.086666664,5029597.0,23.240766666666666,113.71206666666669,31539.0,31539.0,822.625,561.15,839.3789999999998,127900.0,99800.0,685000.0,102000.0,0.0,0.187,0.978,0.993
3.144,4.6299999960000005,8377652.0,23.11248333333333,118.2353,60340.0,60340.0,851.8510000000001,561.15,851.9839999999997,139000.0,99800.0,745600.0,102000.0,0.12007999999999999,0.238,0.978,0.993
4.1610000000000005,6.173333327999999,14721198.999999998,25.791,129.40745,113772.0,113772.0,905.901,561.15,877.9780000000002,166000.0,99800.0,887100.0,102300.0,0.16834000000000002,0.333,0.978,0.993
5.14,7.71666666,21630730.0,32.07223333333334,141.40290000000005,175276.0,175276.0,972.336,561.15,908.568,208200.0,99800.0,1103500.0,102600.0,0.24697,0.489,0.978,0.993
6.175,9.259999992000001,29790116.0,38.45803333333333,146.9449,246205.0,246205.0,1039.049,561.15,938.723,250600.0,99800.0,1316400.0,103100.0,0.33740000000000003,0.6679999999999999,0.978,0.993
7.148,10.803333324,38991748.99999999,44.63461666666667,152.12933333333334,332247.0,332247.0,1090.547,561.15,961.2669999999999,297200.0,99800.0,1546500.0,103600.0,0.43422,0.86,0.978,0.993
8.206,12.346666655999998,50993850.99999999,51.45823333333333,155.15418333333332,437947.0,437947.0,1187.607,561.15,1003.046,358200.0,99800.0,1835400.0,104200.0,0.5958800000000001,1.18,0.978,0.993
9.3,13.889999988,72773852.0,59.34018333333334,162.68188333333333,645005.0,645005.0,1341.0810000000001,561.15,1049.446,451100.0,99800.0,2250600.0,105100.0,0.8846200000000001,1.751,0.978,0.993
